"ID_estacao";"ano_ini";"ano_fim";"tbs_max";"tbs_996";"tbuc_996";"tbs_99";"tbuc_99";"tbs_98";"tbuc_98";"tbs_min";"tbu_max";"tbu_996";"tbsc_996";"tbu_99";"tbsc_99";"tbu_98";"tbsc_98"
"S717";2018;2021;40,4;37,3;22,8;35,8;22,2;34,6;23,9;4,1;27,4;26,1;32,2;25,6;31,4;25,2;31,7
"S716";2018;2021;42,9;38,9;20,2;37,4;22,5;36,3;22,6;-1,6;27,7;26,1;31,9;25,6;31,2;25,2;30,2
"S715";2018;2021;42,5;38,9;21,4;37,5;21,8;36,4;21,8;0,3;26,8;25,6;32,3;25,2;32,5;24,9;32
"S714";2018;2021;38;34,6;22,7;33,5;29;32,4;28;0,5;32,3;28,5;33;27,7;32,6;26,4;30,6
"S713";2018;2021;41,7;37,7;23,3;37,7;23,3;37,4;22,6;5,3;27,9;25,6;33,3;25;31,9;24,5;32,3
"S712";2018;2021;41,2;37,7;24,3;36,5;24,2;35,3;24,5;-0,7;29,5;28,3;33,8;27,8;33,9;27,3;32,8
"S711";2018;2021;40,2;37,7;20,4;36,3;21,4;35,3;21,9;-0,1;33,2;25,8;31,8;25,2;31,2;24,7;30,1
"S710";2018;2021;42,7;38,4;21,5;37,2;22,4;35,9;22,5;0,3;31,2;26,5;33,9;25,8;32,4;25,3;31,4
"S709";2018;2021;41,4;38,3;22,4;36,9;22,8;35,8;22,8;-3,2;27,1;25,8;33,1;25,3;32,7;24,9;32
"S708";2018;2021;38,2;37,4;25,4;37,4;25,4;36,1;24,7;3,3;31,5;25,7;32,5;25,4;37,3;25,4;37,3
"S707";2018;2021;40,8;36,2;31,5;34,9;30,3;33,7;29,2;5,2;35,7;31,5;36,2;30,3;34,9;28,7;33,8
"S706";2018;2021;41,2;37,6;21,3;36,1;22,7;35;22,8;0,3;27,7;25,7;32,2;25,2;31,8;24,7;30,6
"S705";2018;2021;39,8;36,5;24,8;34,9;24,4;33,6;23;2,8;26,5;25,2;33,7;24,9;32,5;24,5;32,2
"S704";2018;2021;40,3;37,9;22,9;36,8;23,4;35,7;24;1,2;27,7;26,4;33,5;26;32,6;25,6;32,2
"S703";2018;2021;37,6;34,8;20,2;34;21,5;34;21,5;3,8;25,8;24;34,4;23,6;29,8;22,9;27,6
"S702";2018;2021;38,7;36;21,7;34,9;21,5;33,9;21,4;-0,1;31,5;24,8;30,8;24,4;30,5;23,8;29,8
"S701";2018;2021;41,6;38,5;22,3;37,4;22,6;36,4;22,9;1,8;27,3;25,9;33,1;25,5;32,4;25;31,8
"S122";2016;2018;36,3;36,3;22,5;35,4;23,1;35,4;23,1;0;25,7;24,7;30,4;24,4;30,3;24,1;29,7
"S121";2016;2018;36,8;36,8;25,1;36,8;25,1;36,8;25,1;0;26,6;25,4;33,5;25,3;35,1;25,3;35,1
"S120";2016;2018;38,8;36,3;23,8;35,7;23,4;35,2;23,8;0;27,8;26,3;32,8;26,1;32,9;25,8;31,6
"S117";2016;2018;36,4;34,7;26,9;34,2;27,4;33,7;27,1;17,8;28,7;28,1;33;27,9;32,8;27,7;32,5
"S116";2016;2018;36,1;35,8;26,3;35,8;26,3;35,8;26,3;19,5;27,7;26,6;33,6;26,5;33,4;26,5;33,4
"S114";2016;2018;30,5;29,1;23,2;28,8;22,3;28,7;23,4;0;24,8;23,9;27,4;23,6;27;23,4;28,5
"S113";2016;2018;36,9;35,9;24,1;35,3;24,6;34,7;24,3;0;27,1;25,6;31,4;25,4;32;25,1;31,6
"S110";2016;2018;38,3;36,5;22;35,9;22,4;35,2;23;0;27;26,1;31,7;25,8;30,7;25,7;30,8
"S108";2016;2018;34,2;34,2;26,2;34,2;26,2;34,2;26,2;22,2;27,4;26,2;34;26,2;34;26,2;34
"S107";2016;2018;35,4;33,9;20,5;33,3;21,2;32,7;21,1;17,6;24,1;23,3;28,6;23;28,9;22,7;28,3
"S104";2016;2018;34,9;33,2;22;32,1;23,2;31,3;23,3;6,5;26,3;25,3;29,3;25;29,3;24,7;28,3
"S103";2016;2018;36;35,3;24,4;35,3;24,4;34,9;24,4;20,8;26,8;25,8;31,6;25,6;31;25,4;30,8
"S102";2016;2018;37,9;37,9;30,7;36,1;26,8;36,1;26,8;23,9;30,7;30,7;37,9;26,9;33,2;26,8;35,7
"S101";2016;2018;38,2;38,2;21,7;38,2;21,7;38,2;21,7;12,9;26;24,7;35;24,7;35;24,7;35
"F501";2013;2021;35,3;31,9;18,9;30,7;18,3;29,7;18,9;5,7;24,4;22,1;27,8;21,6;27,6;21,1;26,6
"B806";2016;2021;44,7;31,2;21,2;30;21,4;28,9;20,6;-3,1;40,3;23,2;28,4;22,4;27,1;21,8;27,2
"B804";2016;2021;36,6;32,2;19,6;31,2;20,7;30,4;20,7;-4;24,9;23,5;29,3;22,9;28,5;22,5;27,8
"B803";2016;2021;40,3;35,4;21,7;33,9;22,6;32,5;22,8;-3,1;30,4;25,7;31,5;24,9;30,4;24,3;30,2
"A944";2019;2021;41,5;38,6;34,7;37;33,3;37;33,3;8,5;37,4;34,7;38,7;33,3;37;33,3;37
"A943";2019;2021;40,1;36,9;34,1;35,9;33,1;34,5;31,8;16,4;37,2;34,1;36,9;33,2;36;31,8;34,5
"A942";2019;2021;40,3;38,3;21,1;37,5;21,5;36,4;21,7;12,9;27,9;26,4;31,7;26;31,5;25,7;31,2
"A941";2012;2020;42,2;39,4;22,1;38,4;22,4;37,3;23;7,7;28,4;26,9;31,7;26,5;31,8;26,2;31,8
"A940";2010;2021;40,1;36,7;22,6;36;22,5;35,2;23,2;12,3;29,1;26,4;31,6;26,1;31,5;25,8;31,3
"A939";2010;2021;40,4;37,7;21,8;36,8;21,9;36;21,8;9,8;26,8;25,5;32,2;25,2;31,9;25;31,5
"A938";2010;2021;36,9;34,8;19,7;33,9;19,8;33,2;20;7,4;27,1;23,7;29,2;23,4;28,9;23,2;28,6
"A937";2010;2021;40,6;37,7;21,7;36,8;21,9;35,9;22,1;7,2;27,4;25,7;33,2;25,4;32,5;25,1;32,1
"A936";2010;2021;41,2;37,9;21,4;36,9;21,6;35,9;22;5,3;29,8;27,8;31,4;27,1;30,9;26,5;31,2
"A935";2010;2021;42,7;39,1;22,9;38,2;23,1;37;23,6;5,1;32,1;29,8;33,1;29,1;32,4;28,2;32,1
"A934";2010;2021;39,8;34,9;18;33,8;17,9;32,7;18,6;3,1;25,6;23,3;29,3;23;28,7;22,7;28,5
"A933";2010;2021;40,3;36,9;20,1;35,6;20,4;34,4;20,6;6,4;33,2;25,1;31,2;24,7;30,6;24,4;30,4
"A932";2010;2021;43,7;38,7;19,9;37,5;19,8;36,5;20,3;7,9;26,6;25,1;32;24,9;31,9;24,6;31,3
"A931";2010;2021;39,7;36,5;19,2;35,4;18,5;34,6;18,8;6,3;26,4;24;29,8;23,7;29,7;23,5;29,4
"A930";2010;2021;41,2;38,1;19,9;37,3;20,7;36,5;20,9;11,6;27,7;25,7;31,3;25,2;30,7;24,7;31,1
"A929";2010;2021;40,5;37,2;20,2;36,3;20,5;35,4;20,3;8,7;28,3;25,2;30,8;24,9;30,9;24,6;30,2
"A928";2010;2021;44,9;39,6;30,8;37,9;25,8;36,6;25,3;7,5;43,3;33,6;35,4;32,5;35,8;31;35,3
"A927";2010;2021;39,5;36,2;20,8;35,3;21;34,3;21;7,8;27,1;25,4;31;25,1;30,8;24,8;30,3
"A926";2010;2021;38,1;36;19,9;35,3;20,4;34,5;20,8;11;28,5;26,5;29,5;26;29;25,6;29
"A925";2010;2021;40,7;36,4;22,6;35,6;23,5;34,8;23,6;13,1;31,6;27,9;31,9;26,8;31;26,1;31,5
"A924";2010;2021;39,2;36,3;22,5;35,5;22,1;34,7;22,6;11,9;27,5;26,2;31,7;25,9;31,3;25,7;31,2
"A923";2017;2021;40,4;36,3;17,2;34,8;17,9;33,3;19,3;8,3;24;23,1;29,6;22,8;29,3;22,5;28,9
"A922";2010;2021;41,2;38,4;22,8;37,3;22,1;36,1;22,6;5,1;27,8;26,3;33,5;26;32,9;25,6;32,3
"A921";2010;2021;42,2;38,6;20,8;37,7;21,2;36,7;21,5;14;34,2;26,6;32,6;26,1;32,1;25,8;31,8
"A920";2010;2021;38,7;36;21,7;35,2;21,7;34,4;21,9;8,9;29,3;26,8;30,6;26,1;30,2;25,7;30,2
"A919";2010;2021;43,7;36,3;22,3;35,5;22,4;34,8;22,7;11,8;37,4;26,1;32,3;25,8;31,7;25,5;31,7
"A917";2010;2021;40;37,3;20,5;36,4;20,4;35,4;20,9;4,6;26,9;25,4;31,6;25,1;31,3;24,8;30,8
"A916";2010;2019;41;37,7;21,5;36,6;21,4;35,6;21,8;11,5;27,8;26,1;32,7;25,8;32,3;25,4;32
"A915";2010;2021;39,8;36,9;19,8;35,7;20,8;34,5;21,2;9,8;28,3;26,6;30,7;26;29,9;25,5;29,8
"A914";2010;2021;41;37,6;21,2;36,6;21,4;35,8;21,4;9,6;35,8;26,8;31;25,9;31,6;25,4;31,2
"A913";2010;2021;42,1;34,3;20,4;33,4;20,9;32,5;21,3;-5;37,1;25;29,3;24,5;29,4;24;29,2
"A912";2010;2021;38,4;34,7;18;33,7;18,4;32,7;19,3;6,5;24,9;23,7;29,4;23,4;28,7;23,1;28,6
"A911";2017;2021;38;36,2;20,7;35,2;20,8;34;21,2;6,8;28,4;25,7;27,8;25,1;27,7;24,7;28,6
"A910";2010;2021;39,6;36,9;22,2;36,2;22,3;35,4;23,3;13,1;27,2;26,1;32,5;25,9;32,4;25,7;32
"A909";2011;2021;41,1;36;18,1;34,9;18,8;33,9;18,7;2,7;24,5;23,3;29,4;23;29,3;22,7;28,8
"A908";2010;2021;40,9;37,5;19,4;36,5;19,9;35,5;20,4;10,6;28,9;26,3;30,1;25,8;29,9;25,3;29,8
"A907";2010;2021;43,5;39,4;20,9;38,4;20,9;37,2;21,2;3,1;33,1;27,7;33,2;26,7;31,9;25,9;31,9
"A906";2010;2021;40,1;37,4;21,8;36,5;22;35,6;22,2;12,7;27,9;26,2;33;25,9;32,6;25,6;32,1
"A905";2010;2021;39,6;36,6;20,5;35,6;20,5;34,7;21,6;7,1;33,2;25;31;24,8;30,7;24,5;30,1
"A904";2010;2021;40,3;37,6;20,8;36,7;21,3;35,8;21,2;9,7;26,4;25,1;31,9;24,9;31,8;24,6;31,4
"A903";2010;2021;42,4;38,2;22;37;21,1;36,1;21,5;5,5;28,4;25,9;32;25,5;32;25,2;31,5
"A902";2010;2021;40,5;37,2;20,4;36,1;20,9;35;20,8;6;27,9;24,9;31,3;24,6;30,8;24,4;30,5
"A901";2010;2021;43,7;39,5;21;38,4;21,3;37,2;21,3;7,9;27,3;25,6;33;25,3;32,4;25;31,9
"A899";2010;2021;39,9;31,1;23,8;29,5;23,6;28,2;22,9;-1,4;27,9;25,2;29,4;24,5;28,3;23,7;26,8
"A898";2019;2021;34,8;31,1;19,5;29,9;19,1;28,8;18,4;-3,5;23,4;21,7;27,8;21,2;27,5;20,6;26,4
"A897";2016;2021;33,3;29,3;20,4;28,1;20,2;26,9;19,4;-3,6;23,4;21,7;26,7;21,2;26,1;20,6;24,9
"A895";2019;2021;36,8;33,5;20,1;32,6;19,9;31,4;20,7;-1,5;24,3;23,1;28,9;22,6;29,5;22,1;28,2
"A894";2016;2021;38,2;33,9;20,3;32,8;21,3;31,7;20,3;-5,1;25,6;23,7;30,3;23,1;29,8;22,5;28,8
"A893";2018;2021;37,7;34;20,4;32,3;21,9;30,9;22,2;-0,2;25,7;23,2;32;22,5;29,4;21,9;28,3
"A889";2016;2021;40;35,5;21,9;34,2;22,7;32,9;22,5;-1,4;27,8;25,4;32,4;24,7;31;24,1;30,1
"A887";2019;2021;37,7;33,4;23,2;31,6;23,1;30;22,9;0,6;32,9;25,5;30,9;24,4;30,3;23,5;28,7
"A886";2016;2021;37,6;34,3;22,3;33;21,5;31,8;21,8;-3;26,3;24,6;30,2;23,9;30,1;23,3;29,3
"A884";2013;2021;41;37,4;23,4;35,6;23,8;34,2;23,4;-0,2;32,7;26,4;32,2;25,5;32,2;24,7;31,9
"A883";2012;2021;39;34,5;21,2;33,1;21;32,1;21,4;-3,1;26,6;24,6;30,7;24;30;23,4;29,1
"A882";2012;2021;40,2;36,2;23,9;34,5;23,4;33,3;23,1;-1,8;27,7;25,7;33;25,1;31,9;24,5;31
"A881";2010;2021;39,8;34,8;22,2;33,5;22,2;32,2;22,2;-9,8;33,3;25;31,8;24,2;30,5;23,5;29,2
"A880";2010;2021;33,4;30,1;19,7;28,9;19,5;27,9;19,1;-4,5;23,6;21,8;27,4;21,3;26,7;20,7;25,8
"A879";2010;2021;34,1;30,2;21,2;28,7;20,5;27,5;20;-2,4;25,6;22,5;27,8;22;26,9;21,4;26
"A878";2010;2021;39,4;32,1;23,8;29,9;22,6;28,4;23,4;2,1;35,6;25,5;30,1;24,6;28,7;24;27,7
"A876";2010;2021;35,1;30,9;18,8;29,8;19,3;28,9;19,6;-4,2;24,2;22,6;27,4;22;27,1;21,5;26,6
"A875";2010;2021;35,1;31,9;21,3;30,8;21,1;29,7;20,6;-7,9;25,2;23,1;29,1;22,6;28,8;22,1;27,9
"A874";2011;2021;36,6;32,7;21,7;31,5;21,5;30,3;21,3;-5,7;24,8;23,5;30,8;22,9;29;22,4;28,3
"A873";2010;2021;42,9;35,4;25,8;33,8;25,7;32,4;25,2;1;29;26,9;33,4;26,4;32,7;25,8;31,1
"A872";2011;2021;33,7;29,7;19,5;28,6;19,8;27,6;19,4;-2,8;24,1;21,9;27;21,4;26,3;20,9;25,2
"A871";2010;2021;37,9;33,7;20,8;32,5;20,7;31,4;21,3;0;30,9;23,4;30;23;29,1;22,6;28,4
"A870";2016;2021;44,5;30,2;23,9;28,5;21,9;27;20,8;-3,6;39,1;24;28,4;23;26,8;22,1;25,7
"A869";2010;2021;42,3;36,8;21,4;35,7;21,3;34,7;22;1,3;27;25;32,5;24,6;31,6;24,2;31,1
"A868";2010;2021;39;33,1;25,6;31,7;25,2;30,5;24,5;1,3;29,2;26,4;31,3;25,7;30,5;25,1;29,6
"A867";2010;2021;38,6;33,2;26;31,8;25,3;30,5;24,8;-0,3;33,6;27,8;31,4;26,3;30,4;25,3;29,1
"A866";2010;2021;35,9;29;23,8;28;23,6;27,2;23,2;4,4;27,5;25;28,2;24,4;27,1;23,9;26,6
"A865";2014;2021;33,2;29,8;20,4;28,7;19,8;27,6;19,9;-3,3;23,8;21,8;27,6;21,3;26,7;20,8;25,9
"A864";2010;2021;34,8;31,5;21,4;30,3;21,1;29,1;20,6;-5,2;25,1;23,1;28,6;22,5;27,9;22;27,1
"A863";2010;2021;37,5;32,6;22,7;31,3;22,4;30,1;21,8;-3,1;26,2;24,2;30,4;23,5;29,5;22,9;28,1
"A862";2010;2021;36,2;31,7;21,1;30,4;21,3;29,2;21;-4;24,6;23,2;29,2;22,7;28,2;22,2;27,3
"A861";2010;2021;44,3;32;21,4;30,5;22,2;29,2;21,4;-2,1;40,8;23,8;30;23,2;28,8;22,6;27,6
"A860";2010;2021;34,5;30,8;20,2;29,6;19,7;28,4;19,6;-4,4;23,4;21,9;28;21,4;27,4;20,9;26,5
"A859";2010;2021;34,8;31,1;18,9;29,8;18,6;28,7;18,5;-5,8;23,1;21,3;26,7;20,8;26,6;20,4;26,1
"A858";2010;2021;34,7;31,3;19,7;30,3;20,3;29,3;20,5;-2,4;24,7;23,1;28,6;22,6;27,8;22;27,1
"A857";2010;2021;36,1;32,8;21,5;31,7;21,8;30,7;21;-1,6;25,6;23,8;29,5;23,3;28,7;22,8;28,2
"A856";2010;2021;36,8;32,9;21,1;31,7;21,1;30,7;21,1;-3,9;25,5;23,9;29,8;23,3;29,1;22,8;28,5
"A855";2010;2021;40,2;35,6;22,3;34,2;22,1;33,1;22,4;-1,5;31,2;25,6;31;25;31;24,4;30,3
"A854";2010;2021;36,7;33,7;21,7;32,6;21,9;31,5;21,7;-2,6;26,3;24,4;30,3;23,9;30,2;23,4;29,3
"A853";2010;2021;38,8;34,1;21,7;32,9;20,6;31,8;20,9;-4,8;27,2;24,3;30,2;23,7;29,7;23,1;29,2
"A852";2010;2021;40,6;36,4;22,3;35,1;22,4;34;21,9;-1;27,2;25,3;32,7;24,7;31,8;24,2;31,2
"A851";2010;2021;38;32,6;25,9;31,4;26,3;30,4;25,2;-1,1;31,9;27;32;26,3;30,8;25,8;29,9
"A850";2010;2021;42,1;37,2;21,8;35,9;22,2;34,9;22,3;-0,7;27,8;25,5;32,3;25;32,2;24,5;31,5
"A849";2010;2021;41,3;36,6;21,8;35,4;22,5;34,4;22,5;0,7;27,3;25,4;32,4;24,9;31,6;24,5;31,1
"A848";2010;2021;40,5;31,4;20,3;30,3;20,3;29,4;20,4;-2,4;29;22,9;28,5;22,4;27,5;22;27
"A847";2010;2018;37,3;31,9;26,1;30,8;25,9;29,8;25,4;5,8;33,8;26,9;30,5;26,3;29,8;25,8;29,2
"A846";2010;2021;40;36,2;22,8;35;23,5;33,9;23,6;-2,1;34,6;26,4;32,4;25,8;32,1;25,3;31,4
"A845";2010;2021;26,7;23,1;16,3;21,9;15,8;20,7;15,1;-8,6;20,9;18,1;20,9;17,4;20,1;16,8;19,2
"A844";2010;2021;35,1;31,5;19,9;30,3;19,8;29,2;20,1;-2,9;24,2;22,5;28,5;22;27,7;21,4;26,9
"A843";2010;2021;38;34;21,7;32,8;22,2;31,8;21,9;-1,9;26,3;24,6;30,9;24,1;30,1;23,6;29,4
"A842";2010;2021;38,4;33,7;20,3;32,5;21;31,4;21,5;-0,4;28,2;25,3;29,9;24,4;28,7;23,6;28,6
"A841";2010;2021;36,9;32,7;20,3;31,5;21,5;30,3;20,6;-4,6;27,1;23,6;29,6;23;29;22,3;28
"A840";2010;2021;36,8;32,1;20,4;30,7;21,4;29,5;20,5;-2,7;26;23,3;29,7;22,7;28,1;22,1;27,7
"A839";2010;2021;35,9;32,6;20,9;31,3;20,8;30,2;20,2;-2,6;25,5;23,6;29,5;23;29;22,4;28,1
"A838";2010;2021;39;34,4;23,8;32,6;23,9;31,1;23,2;-0,7;28,7;26;32,4;25,2;30,8;24,4;29,5
"A837";2010;2021;36,2;32,4;21,1;31,1;20;30;20,7;-3,5;25,2;23,6;29,2;22,9;28,4;22,3;27,7
"A836";2010;2021;40,4;33,8;23,2;32,1;22,9;30,5;22,6;-1,8;29,7;25,3;31,6;24,4;29,6;23,7;28,3
"A835";2010;2021;40,4;35,3;19,9;34,2;20,2;33,3;20,4;1,3;27,2;24,6;29,3;24,1;29;23,6;28,7
"A834";2010;2021;39,7;30,9;24,3;29,4;24,1;28,3;24,3;2,2;34,4;26,1;29,6;25,2;28,2;24,5;27,5
"A833";2010;2021;38,2;34,5;21,8;33,1;21,8;32,1;22,2;-2,7;26,9;24,8;31;24,2;30,3;23,6;30
"A832";2010;2021;41,2;36,4;23;35;23,3;33,7;23,4;-4;28,1;26;32,3;25,2;32,2;24,5;31,4
"A831";2010;2021;40,1;36,3;22,2;34,9;21,8;33,5;22,2;-6,3;27,9;25,4;32,4;24,7;31,5;24;30,4
"A830";2010;2021;40,5;36;23,2;34,8;23,5;33,7;23,4;-2,4;28,9;26,1;32,3;25,4;32;24,9;31,1
"A829";2010;2021;35,7;27,8;18,8;26,6;18,7;25,4;18;-5,5;22,8;20,7;25,8;20,1;24,7;19,5;23,8
"A828";2010;2021;35,6;32,1;21;30,9;21;29,9;20,4;-3,8;25,5;23,1;29,2;22,6;28,1;22,1;27,6
"A827";2010;2021;39,3;34,4;22,3;33;21,7;31,8;21,5;-2,7;27,3;24,6;31,3;23,8;30;23,1;29
"A826";2010;2021;40;36;23,8;34,6;23,4;33,2;22,4;-3,8;27,9;25,5;32,5;24,8;32;24,1;30,3
"A825";2019;2021;37,6;34,6;24,8;33,3;25,3;33;25,7;3,9;31,3;29;33,1;27,5;32,2;26,1;30,5
"A824";2010;2021;39,4;35,6;22,4;34,6;23;33,6;22,8;0,9;27,4;25,6;32,4;25,1;31,7;24,7;30,9
"A823";2010;2021;33,4;28,9;19,8;27,8;19,8;26,8;19,4;-4,8;24,2;21,9;26,3;21,3;25,6;20,8;25,3
"A822";2010;2021;36,7;33,5;23,3;32,3;21,9;31,4;22,8;-1,2;29,2;25,9;31,3;24,6;30,2;23,9;29,6
"A821";2010;2021;39,2;35;21,8;33,7;21,8;32,7;21,8;-2;26;24,6;30,9;24,2;30,6;23,8;30,2
